,index,song_id,song,sp_name,tiktok_stats,value,timestp,diff
5035,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1268312, 'timestp': '2020-04-07T00:00:00.000Z', 'diff': 890}",1268312.0,2020-04-07T00:00:00.000Z,890.0
5036,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1269021, 'timestp': '2020-04-08T00:00:00.000Z', 'diff': 709}",1269021.0,2020-04-08T00:00:00.000Z,709.0
5037,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1269923, 'timestp': '2020-04-09T00:00:00.000Z', 'diff': 902}",1269923.0,2020-04-09T00:00:00.000Z,902.0
5038,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1271255, 'timestp': '2020-04-10T00:00:00.000Z', 'diff': 1332}",1271255.0,2020-04-10T00:00:00.000Z,1332.0
5039,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1273036, 'timestp': '2020-04-11T00:00:00.000Z', 'diff': 1781}",1273036.0,2020-04-11T00:00:00.000Z,1781.0
5040,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1274802, 'timestp': '2020-04-12T00:00:00.000Z', 'diff': 1766}",1274802.0,2020-04-12T00:00:00.000Z,1766.0
5041,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1275882, 'timestp': '2020-04-13T00:00:00.000Z', 'diff': 1080}",1275882.0,2020-04-13T00:00:00.000Z,1080.0
5042,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1277145, 'timestp': '2020-04-14T00:00:00.000Z', 'diff': 1263}",1277145.0,2020-04-14T00:00:00.000Z,1263.0
5043,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1278414, 'timestp': '2020-04-15T00:00:00.000Z', 'diff': 1269}",1278414.0,2020-04-15T00:00:00.000Z,1269.0
5044,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1279462, 'timestp': '2020-04-16T00:00:00.000Z', 'diff': 1048}",1279462.0,2020-04-16T00:00:00.000Z,1048.0
5045,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1280763, 'timestp': '2020-04-17T00:00:00.000Z', 'diff': 1301}",1280763.0,2020-04-17T00:00:00.000Z,1301.0
5046,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1281484, 'timestp': '2020-04-18T00:00:00.000Z', 'diff': 721}",1281484.0,2020-04-18T00:00:00.000Z,721.0
5047,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1282518, 'timestp': '2020-04-19T00:00:00.000Z', 'diff': 1034}",1282518.0,2020-04-19T00:00:00.000Z,1034.0
5048,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1283112, 'timestp': '2020-04-20T00:00:00.000Z', 'diff': 594}",1283112.0,2020-04-20T00:00:00.000Z,594.0
5049,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1284844, 'timestp': '2020-04-21T00:00:00.000Z', 'diff': 1732}",1284844.0,2020-04-21T00:00:00.000Z,1732.0
5050,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1290925, 'timestp': '2020-04-22T00:00:00.000Z', 'diff': 6081}",1290925.0,2020-04-22T00:00:00.000Z,6081.0
5051,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1296853, 'timestp': '2020-04-23T00:00:00.000Z', 'diff': 5928}",1296853.0,2020-04-23T00:00:00.000Z,5928.0
5052,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1307625, 'timestp': '2020-04-24T00:00:00.000Z', 'diff': 10772}",1307625.0,2020-04-24T00:00:00.000Z,10772.0
5053,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1308916, 'timestp': '2020-04-25T00:00:00.000Z', 'diff': 1291}",1308916.0,2020-04-25T00:00:00.000Z,1291.0
5054,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1315009, 'timestp': '2020-04-26T00:00:00.000Z', 'diff': 6093}",1315009.0,2020-04-26T00:00:00.000Z,6093.0
5055,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1320856, 'timestp': '2020-04-27T00:00:00.000Z', 'diff': 5847}",1320856.0,2020-04-27T00:00:00.000Z,5847.0
5056,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1336400, 'timestp': '2020-04-30T00:00:00.000Z', 'diff': 15544}",1336400.0,2020-04-30T00:00:00.000Z,15544.0
5057,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1340857, 'timestp': '2020-05-01T00:00:00.000Z', 'diff': 4457}",1340857.0,2020-05-01T00:00:00.000Z,4457.0
5058,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1363799, 'timestp': '2020-05-05T00:00:00.000Z', 'diff': 22942}",1363799.0,2020-05-05T00:00:00.000Z,22942.0
5059,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1370008, 'timestp': '2020-05-06T00:00:00.000Z', 'diff': 6209}",1370008.0,2020-05-06T00:00:00.000Z,6209.0
5060,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1375295, 'timestp': '2020-05-07T00:00:00.000Z', 'diff': 5287}",1375295.0,2020-05-07T00:00:00.000Z,5287.0
5061,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1380817, 'timestp': '2020-05-08T00:00:00.000Z', 'diff': 5522}",1380817.0,2020-05-08T00:00:00.000Z,5522.0
5062,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1385927, 'timestp': '2020-05-09T00:00:00.000Z', 'diff': 5110}",1385927.0,2020-05-09T00:00:00.000Z,5110.0
5063,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1391433, 'timestp': '2020-05-10T00:00:00.000Z', 'diff': 5506}",1391433.0,2020-05-10T00:00:00.000Z,5506.0
5064,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1396588, 'timestp': '2020-05-11T00:00:00.000Z', 'diff': 5155}",1396588.0,2020-05-11T00:00:00.000Z,5155.0
5065,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1401261, 'timestp': '2020-05-12T00:00:00.000Z', 'diff': 4673}",1401261.0,2020-05-12T00:00:00.000Z,4673.0
5066,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1405896, 'timestp': '2020-05-13T00:00:00.000Z', 'diff': 4635}",1405896.0,2020-05-13T00:00:00.000Z,4635.0
5067,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1414427, 'timestp': '2020-05-15T00:00:00.000Z', 'diff': 8531}",1414427.0,2020-05-15T00:00:00.000Z,8531.0
5068,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1421253, 'timestp': '2020-05-16T00:00:00.000Z', 'diff': 6826}",1421253.0,2020-05-16T00:00:00.000Z,6826.0
5069,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1426150, 'timestp': '2020-05-17T00:00:00.000Z', 'diff': 4897}",1426150.0,2020-05-17T00:00:00.000Z,4897.0
5070,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1430599, 'timestp': '2020-05-18T00:00:00.000Z', 'diff': 4449}",1430599.0,2020-05-18T00:00:00.000Z,4449.0
5071,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1433064, 'timestp': '2020-05-19T00:00:00.000Z', 'diff': 2465}",1433064.0,2020-05-19T00:00:00.000Z,2465.0
5072,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1439043, 'timestp': '2020-05-20T00:00:00.000Z', 'diff': 5979}",1439043.0,2020-05-20T00:00:00.000Z,5979.0
5073,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1443572, 'timestp': '2020-05-21T00:00:00.000Z', 'diff': 4529}",1443572.0,2020-05-21T00:00:00.000Z,4529.0
5074,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1447858, 'timestp': '2020-05-22T00:00:00.000Z', 'diff': 4286}",1447858.0,2020-05-22T00:00:00.000Z,4286.0
5075,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1452580, 'timestp': '2020-05-23T00:00:00.000Z', 'diff': 4722}",1452580.0,2020-05-23T00:00:00.000Z,4722.0
5076,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1457517, 'timestp': '2020-05-24T00:00:00.000Z', 'diff': 4937}",1457517.0,2020-05-24T00:00:00.000Z,4937.0
5077,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1462213, 'timestp': '2020-05-25T00:00:00.000Z', 'diff': 4696}",1462213.0,2020-05-25T00:00:00.000Z,4696.0
5078,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1466793, 'timestp': '2020-05-26T00:00:00.000Z', 'diff': 4580}",1466793.0,2020-05-26T00:00:00.000Z,4580.0
5079,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1471208, 'timestp': '2020-05-27T00:00:00.000Z', 'diff': 4415}",1471208.0,2020-05-27T00:00:00.000Z,4415.0
5080,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1475309, 'timestp': '2020-05-28T00:00:00.000Z', 'diff': 4101}",1475309.0,2020-05-28T00:00:00.000Z,4101.0
5081,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1480044, 'timestp': '2020-05-29T00:00:00.000Z', 'diff': 4735}",1480044.0,2020-05-29T00:00:00.000Z,4735.0
5082,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1484850, 'timestp': '2020-05-30T00:00:00.000Z', 'diff': 4806}",1484850.0,2020-05-30T00:00:00.000Z,4806.0
5083,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1489672, 'timestp': '2020-05-31T00:00:00.000Z', 'diff': 4822}",1489672.0,2020-05-31T00:00:00.000Z,4822.0
5084,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1493902, 'timestp': '2020-06-01T00:00:00.000Z', 'diff': 4230}",1493902.0,2020-06-01T00:00:00.000Z,4230.0
5085,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1498428, 'timestp': '2020-06-02T00:00:00.000Z', 'diff': 4526}",1498428.0,2020-06-02T00:00:00.000Z,4526.0
5086,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1507693, 'timestp': '2020-06-04T00:00:00.000Z', 'diff': 9265}",1507693.0,2020-06-04T00:00:00.000Z,9265.0
5087,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1512182, 'timestp': '2020-06-05T00:00:00.000Z', 'diff': 4489}",1512182.0,2020-06-05T00:00:00.000Z,4489.0
5088,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1517833, 'timestp': '2020-06-06T00:00:00.000Z', 'diff': 5651}",1517833.0,2020-06-06T00:00:00.000Z,5651.0
5089,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1500000, 'timestp': '2020-06-09T00:00:00.000Z', 'diff': -17833}",1500000.0,2020-06-09T00:00:00.000Z,-17833.0
5090,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1500000, 'timestp': '2020-06-10T00:00:00.000Z', 'diff': 0}",1500000.0,2020-06-10T00:00:00.000Z,0.0
5091,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1500000, 'timestp': '2020-06-11T00:00:00.000Z', 'diff': 0}",1500000.0,2020-06-11T00:00:00.000Z,0.0
5092,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1500000, 'timestp': '2020-06-12T00:00:00.000Z', 'diff': 0}",1500000.0,2020-06-12T00:00:00.000Z,0.0
5093,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1500000, 'timestp': '2020-06-13T00:00:00.000Z', 'diff': 0}",1500000.0,2020-06-13T00:00:00.000Z,0.0
5094,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-06-14T00:00:00.000Z', 'diff': 100000}",1600000.0,2020-06-14T00:00:00.000Z,100000.0
5095,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-06-15T00:00:00.000Z', 'diff': 0}",1600000.0,2020-06-15T00:00:00.000Z,0.0
5096,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-06-16T00:00:00.000Z', 'diff': 0}",1600000.0,2020-06-16T00:00:00.000Z,0.0
5097,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-06-17T00:00:00.000Z', 'diff': 0}",1600000.0,2020-06-17T00:00:00.000Z,0.0
5098,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-06-18T00:00:00.000Z', 'diff': 0}",1600000.0,2020-06-18T00:00:00.000Z,0.0
5099,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-06-19T00:00:00.000Z', 'diff': 0}",1600000.0,2020-06-19T00:00:00.000Z,0.0
5100,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-06-20T00:00:00.000Z', 'diff': 0}",1600000.0,2020-06-20T00:00:00.000Z,0.0
5101,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-06-21T00:00:00.000Z', 'diff': 0}",1600000.0,2020-06-21T00:00:00.000Z,0.0
5102,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-06-22T00:00:00.000Z', 'diff': 0}",1600000.0,2020-06-22T00:00:00.000Z,0.0
5103,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-06-23T00:00:00.000Z', 'diff': 0}",1600000.0,2020-06-23T00:00:00.000Z,0.0
5104,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-06-24T00:00:00.000Z', 'diff': 0}",1600000.0,2020-06-24T00:00:00.000Z,0.0
5105,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-06-25T00:00:00.000Z', 'diff': 0}",1600000.0,2020-06-25T00:00:00.000Z,0.0
5106,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-06-26T00:00:00.000Z', 'diff': 0}",1600000.0,2020-06-26T00:00:00.000Z,0.0
5107,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-06-27T00:00:00.000Z', 'diff': 0}",1600000.0,2020-06-27T00:00:00.000Z,0.0
5108,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-06-28T00:00:00.000Z', 'diff': 0}",1600000.0,2020-06-28T00:00:00.000Z,0.0
5109,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-06-29T00:00:00.000Z', 'diff': 0}",1600000.0,2020-06-29T00:00:00.000Z,0.0
5110,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-06-30T00:00:00.000Z', 'diff': 0}",1600000.0,2020-06-30T00:00:00.000Z,0.0
5111,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-07-01T00:00:00.000Z', 'diff': 0}",1600000.0,2020-07-01T00:00:00.000Z,0.0
5112,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-07-02T00:00:00.000Z', 'diff': 0}",1600000.0,2020-07-02T00:00:00.000Z,0.0
5113,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-07-03T00:00:00.000Z', 'diff': 0}",1600000.0,2020-07-03T00:00:00.000Z,0.0
5114,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-07-04T00:00:00.000Z', 'diff': 0}",1600000.0,2020-07-04T00:00:00.000Z,0.0
5115,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-07-05T00:00:00.000Z', 'diff': 0}",1600000.0,2020-07-05T00:00:00.000Z,0.0
5116,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-07-06T00:00:00.000Z', 'diff': 0}",1600000.0,2020-07-06T00:00:00.000Z,0.0
5117,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-07-07T00:00:00.000Z', 'diff': 0}",1600000.0,2020-07-07T00:00:00.000Z,0.0
5118,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-07-08T00:00:00.000Z', 'diff': 0}",1600000.0,2020-07-08T00:00:00.000Z,0.0
5119,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1600000, 'timestp': '2020-07-09T00:00:00.000Z', 'diff': 0}",1600000.0,2020-07-09T00:00:00.000Z,0.0
5120,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-10T00:00:00.000Z', 'diff': 100000}",1700000.0,2020-07-10T00:00:00.000Z,100000.0
5121,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-11T00:00:00.000Z', 'diff': 0}",1700000.0,2020-07-11T00:00:00.000Z,0.0
5122,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-13T00:00:00.000Z', 'diff': 0}",1700000.0,2020-07-13T00:00:00.000Z,0.0
5123,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-14T00:00:00.000Z', 'diff': 0}",1700000.0,2020-07-14T00:00:00.000Z,0.0
5124,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-15T00:00:00.000Z', 'diff': 0}",1700000.0,2020-07-15T00:00:00.000Z,0.0
5125,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-16T00:00:00.000Z', 'diff': 0}",1700000.0,2020-07-16T00:00:00.000Z,0.0
5126,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-17T00:00:00.000Z', 'diff': 0}",1700000.0,2020-07-17T00:00:00.000Z,0.0
5127,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-18T00:00:00.000Z', 'diff': 0}",1700000.0,2020-07-18T00:00:00.000Z,0.0
5128,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-19T00:00:00.000Z', 'diff': 0}",1700000.0,2020-07-19T00:00:00.000Z,0.0
5129,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-20T00:00:00.000Z', 'diff': 0}",1700000.0,2020-07-20T00:00:00.000Z,0.0
5130,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-21T00:00:00.000Z', 'diff': 0}",1700000.0,2020-07-21T00:00:00.000Z,0.0
5131,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-22T00:00:00.000Z', 'diff': 0}",1700000.0,2020-07-22T00:00:00.000Z,0.0
5132,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-23T00:00:00.000Z', 'diff': 0}",1700000.0,2020-07-23T00:00:00.000Z,0.0
5133,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-24T00:00:00.000Z', 'diff': 0}",1700000.0,2020-07-24T00:00:00.000Z,0.0
5134,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-25T00:00:00.000Z', 'diff': 0}",1700000.0,2020-07-25T00:00:00.000Z,0.0
5135,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-26T00:00:00.000Z', 'diff': 0}",1700000.0,2020-07-26T00:00:00.000Z,0.0
5136,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-27T00:00:00.000Z', 'diff': 0}",1700000.0,2020-07-27T00:00:00.000Z,0.0
5137,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-28T00:00:00.000Z', 'diff': 0}",1700000.0,2020-07-28T00:00:00.000Z,0.0
5138,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-29T00:00:00.000Z', 'diff': 0}",1700000.0,2020-07-29T00:00:00.000Z,0.0
5139,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-30T00:00:00.000Z', 'diff': 0}",1700000.0,2020-07-30T00:00:00.000Z,0.0
5140,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-07-31T00:00:00.000Z', 'diff': 0}",1700000.0,2020-07-31T00:00:00.000Z,0.0
5141,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-08-01T00:00:00.000Z', 'diff': 0}",1700000.0,2020-08-01T00:00:00.000Z,0.0
5142,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-08-02T00:00:00.000Z', 'diff': 0}",1700000.0,2020-08-02T00:00:00.000Z,0.0
5143,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-08-03T00:00:00.000Z', 'diff': 0}",1700000.0,2020-08-03T00:00:00.000Z,0.0
5144,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-08-04T00:00:00.000Z', 'diff': 0}",1700000.0,2020-08-04T00:00:00.000Z,0.0
5145,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-08-05T00:00:00.000Z', 'diff': 0}",1700000.0,2020-08-05T00:00:00.000Z,0.0
5146,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-08-06T00:00:00.000Z', 'diff': 0}",1700000.0,2020-08-06T00:00:00.000Z,0.0
5147,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-08-07T00:00:00.000Z', 'diff': 0}",1700000.0,2020-08-07T00:00:00.000Z,0.0
5148,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1700000, 'timestp': '2020-08-08T00:00:00.000Z', 'diff': 0}",1700000.0,2020-08-08T00:00:00.000Z,0.0
5149,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-09T00:00:00.000Z', 'diff': 100000}",1800000.0,2020-08-09T00:00:00.000Z,100000.0
5150,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-10T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-10T00:00:00.000Z,0.0
5151,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-11T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-11T00:00:00.000Z,0.0
5152,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-12T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-12T00:00:00.000Z,0.0
5153,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-13T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-13T00:00:00.000Z,0.0
5154,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-14T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-14T00:00:00.000Z,0.0
5155,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-15T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-15T00:00:00.000Z,0.0
5156,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-16T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-16T00:00:00.000Z,0.0
5157,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-17T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-17T00:00:00.000Z,0.0
5158,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-18T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-18T00:00:00.000Z,0.0
5159,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-19T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-19T00:00:00.000Z,0.0
5160,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-20T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-20T00:00:00.000Z,0.0
5161,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-21T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-21T00:00:00.000Z,0.0
5162,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-22T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-22T00:00:00.000Z,0.0
5163,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-23T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-23T00:00:00.000Z,0.0
5164,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-24T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-24T00:00:00.000Z,0.0
5165,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-25T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-25T00:00:00.000Z,0.0
5166,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-26T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-26T00:00:00.000Z,0.0
5167,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-27T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-27T00:00:00.000Z,0.0
5168,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-28T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-28T00:00:00.000Z,0.0
5169,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-29T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-29T00:00:00.000Z,0.0
5170,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-30T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-30T00:00:00.000Z,0.0
5171,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-08-31T00:00:00.000Z', 'diff': 0}",1800000.0,2020-08-31T00:00:00.000Z,0.0
5172,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-09-01T00:00:00.000Z', 'diff': 0}",1800000.0,2020-09-01T00:00:00.000Z,0.0
5173,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-09-02T00:00:00.000Z', 'diff': 0}",1800000.0,2020-09-02T00:00:00.000Z,0.0
5174,31,32,High Fashion,High Fashion (feat. Mustard),"{'value': 1800000, 'timestp': '2020-09-03T00:00:00.000Z', 'diff': 0}",1800000.0,2020-09-03T00:00:00.000Z,0.0
